INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,BHARATFORG,28/10/2021,00000830.00,CE      ,00000009.55,00000011.40,00000009.55,00000011.40,000000000003000,             3000,              002,              002,        2521425.00,          31425.00
OPTSTK    ,BHARATFORG,28/10/2021,00000840.00,CE      ,00000008.30,00000011.90,00000008.30,00000009.00,000000000012000,             9000,              006,              006,        7649100.00,          89100.00
OPTSTK    ,BHARATFORG,28/10/2021,00000850.00,CE      ,00000011.00,00000013.65,00000008.30,00000008.65,000000000115500,           106500,              071,              066,       91506150.00,         981150.00
OPTSTK    ,BHARATFORG,28/10/2021,00000860.00,CE      ,00000007.50,00000007.50,00000007.50,00000007.50,000000000004500,             1500,              001,              001,        1301250.00,          11250.00
OPTSTK    ,BHARATFORG,28/10/2021,00000900.00,CE      ,00000006.00,00000006.05,00000004.60,00000004.70,000000000060000,           120000,              080,              079,      108618525.00,         618525.00
OPTSTK    ,BHARTIARTL,28/10/2021,00000490.80,PE      ,00000001.20,00000001.20,00000000.45,00000000.90,000000000026404,             7544,              004,              004,        3708253.20,           5658.00
OPTSTK    ,BHARTIARTL,28/10/2021,00000539.85,PE      ,00000002.10,00000002.10,00000000.60,00000000.85,000000000167854,            37720,              020,              018,       20411989.40,          48847.40
OPTSTK    ,BHARTIARTL,28/10/2021,00000549.70,PE      ,00000000.60,00000000.60,00000000.60,00000000.60,000000000005658,             5658,              003,              003,        3113597.40,           3394.80
OPTSTK    ,BHARTIARTL,28/10/2021,00000550.00,PE      ,00000002.00,00000002.00,00000001.00,00000001.40,000000000013202,            16974,              009,              008,        9361726.80,          26026.80
OPTSTK    ,BHARTIARTL,28/10/2021,00000559.50,PE      ,00000001.00,00000001.00,00000001.00,00000001.00,000000000005658,             1886,              001,              001,        1057103.00,           1886.00
OPTSTK    ,BHARTIARTL,28/10/2021,00000560.00,PE      ,00000002.00,00000002.40,00000000.80,00000001.70,000000000024518,            39606,              021,              016,       22241975.20,          62615.20
OPTSTK    ,BHARTIARTL,28/10/2021,00000569.30,PE      ,00000005.00,00000005.00,00000000.55,00000002.25,000000000026404,             5658,              003,              003,        3235810.20,          14710.80
OPTSTK    ,BHARTIARTL,28/10/2021,00000574.20,PE      ,00000002.50,00000002.50,00000002.50,00000002.50,000000000001886,             3772,              002,              002,        2175312.40,           9430.00
OPTSTK    ,BHARTIARTL,28/10/2021,00000580.00,PE      ,00000002.00,00000003.30,00000002.00,00000002.10,000000000037720,           148994,              079,              068,       86788816.40,         372296.40
OPTSTK    ,BHARTIARTL,28/10/2021,00000588.95,CE      ,00000096.85,00000096.85,00000088.70,00000093.30,000000000049036,             9430,              005,              005,        6428619.60,         874821.10
OPTSTK    ,BHARTIARTL,28/10/2021,00000588.95,PE      ,00000003.00,00000005.00,00000002.50,00000002.75,000000000454526,           926026,              491,              417,      548794881.00,        3411868.30
OPTSTK    ,BHARTIARTL,28/10/2021,00000590.00,PE      ,00000003.50,00000003.90,00000002.60,00000002.80,000000000137678,           656328,              348,              332,      389381768.30,        2148248.30
OPTSTK    ,BHARTIARTL,28/10/2021,00000593.85,PE      ,00000003.30,00000003.30,00000003.30,00000003.30,000000000007544,             7544,              004,              004,        4504899.60,          24895.20
OPTSTK    ,BHARTIARTL,28/10/2021,00000600.00,PE      ,00000006.00,00000006.55,00000003.55,00000003.75,000000000807208,          1746436,              926,              828,     1056706468.50,        8844868.50
OPTSTK    ,BHARTIARTL,28/10/2021,00000608.55,CE      ,00000081.00,00000085.85,00000070.00,00000070.00,000000000016974,            16974,              009,              005,       11583529.10,        1254001.40
OPTSTK    ,BHARTIARTL,28/10/2021,00000608.55,PE      ,00000006.95,00000007.95,00000004.45,00000004.75,000000000518650,           767602,              407,              366,      471905207.10,        4781010.00
OPTSTK    ,BHARTIARTL,28/10/2021,00000610.00,PE      ,00000006.00,00000006.55,00000004.65,00000004.90,000000000084870,           211232,              112,              105,      130022160.20,        1170640.20
OPTSTK    ,BHARTIARTL,28/10/2021,00000613.50,PE      ,00000005.35,00000007.15,00000005.35,00000006.50,000000000054694,            82984,              044,              030,       51402175.60,         491491.60
OPTSTK    ,BHARTIARTL,28/10/2021,00000618.40,PE      ,00000006.85,00000009.60,00000005.75,00000006.15,000000000292330,           512992,              272,              246,      321023792.60,        3789539.80
OPTSTK    ,BHARTIARTL,28/10/2021,00000620.00,PE      ,00000010.00,00000010.00,00000006.05,00000006.50,000000000601634,          1478624,              784,              715,      928107578.20,       11360698.20
OPTSTK    ,BHARTIARTL,28/10/2021,00000628.20,CE      ,00000055.45,00000056.90,00000055.45,00000056.90,000000000005658,             3772,              002,              002,        2581462.50,         211892.10
OPTSTK    ,BHARTIARTL,28/10/2021,00000628.20,PE      ,00000008.80,00000012.00,00000007.50,00000007.90,000000000218776,           628038,              333,              318,      400545945.30,        6012473.70
OPTSTK    ,BHARTIARTL,28/10/2021,00000630.00,PE      ,00000012.00,00000012.35,00000007.90,00000008.35,000000000150880,           707250,              375,              362,      452460641.40,        6893141.40
OPTSTK    ,BHARTIARTL,28/10/2021,00000638.00,CE      ,00000057.50,00000058.15,00000045.90,00000052.80,000000000098072,            13202,              007,              007,        9117112.60,         694236.60
OPTSTK    ,BHARTIARTL,28/10/2021,00000638.00,PE      ,00000008.70,00000014.55,00000008.70,00000010.30,000000000645012,           552598,              293,              279,      359178138.40,        6620614.40
OPTSTK    ,BHARTIARTL,28/10/2021,00000640.00,PE      ,00000014.80,00000015.00,00000010.30,00000010.95,000000000275356,           997694,              529,              481,      650932814.10,       12408654.10
OPTSTK    ,BHARTIARTL,28/10/2021,00000647.85,CE      ,00000050.70,00000053.80,00000046.00,00000046.00,000000000018860,            18860,              010,              010,       13180216.70,         961765.70
OPTSTK    ,BHARTIARTL,28/10/2021,00000647.85,PE      ,00000016.50,00000017.60,00000012.65,00000013.45,000000000297988,           313076,              166,              161,      207506395.60,        4680109.00
OPTSTK    ,BHARTIARTL,28/10/2021,00000650.00,CE      ,00000049.00,00000049.00,00000040.80,00000043.45,000000000133906,           175398,              093,              058,      121709143.70,        7700443.70
OPTSTK    ,BHARTIARTL,28/10/2021,00000650.00,PE      ,00000015.20,00000018.55,00000013.30,00000014.10,000000001159890,          2383904,             1264,             1183,     1587601134.90,       38063534.90
OPTSTK    ,BHARTIARTL,28/10/2021,00000652.75,PE      ,00000017.10,00000018.30,00000013.40,00000015.05,000000000052808,           105616,              056,              049,       70649465.70,        1708621.70
OPTSTK    ,BHARTIARTL,28/10/2021,00000657.65,CE      ,00000045.30,00000045.30,00000037.00,00000041.00,000000000081098,            75440,              040,              039,       52590827.10,        2977711.10
OPTSTK    ,BHARTIARTL,28/10/2021,00000657.65,PE      ,00000020.15,00000021.60,00000016.00,00000016.75,000000000397946,           426236,              226,              220,      288277174.60,        7963069.20
OPTSTK    ,BHARTIARTL,28/10/2021,00000660.00,CE      ,00000042.25,00000045.35,00000033.45,00000037.40,000000000071668,           139564,              074,              074,       97412560.10,        5300320.10
OPTSTK    ,BHARTIARTL,28/10/2021,00000660.00,PE      ,00000018.40,00000022.55,00000016.95,00000018.25,000000000437552,          1620074,              859,              838,     1101505380.90,       32256540.90
OPTSTK    ,BHARTIARTL,28/10/2021,00000665.00,PE      ,00000023.10,00000024.30,00000019.45,00000020.00,000000000062238,           203688,              108,              108,      139879150.60,        4426630.60
OPTSTK    ,BHARTIARTL,28/10/2021,00000667.45,CE      ,00000037.10,00000037.10,00000029.80,00000032.70,000000000096186,            66010,              035,              035,       46166545.30,        2108170.80
OPTSTK    ,BHARTIARTL,28/10/2021,00000667.45,PE      ,00000029.95,00000029.95,00000020.55,00000021.20,000000000463956,           611064,              324,              316,      421850861.40,       13996194.60
OPTSTK    ,BHARTIARTL,28/10/2021,00000670.00,CE      ,00000044.50,00000044.50,00000028.60,00000031.80,000000000237636,           959974,              509,              499,      673567831.70,       30385251.70
OPTSTK    ,BHARTIARTL,28/10/2021,00000670.00,PE      ,00000024.00,00000027.15,00000021.30,00000022.55,000000000318734,          1808674,              959,              900,     1256163038.90,       44351458.90
OPTSTK    ,BHARTIARTL,28/10/2021,00000672.40,CE      ,00000030.95,00000032.00,00000027.95,00000030.60,000000000028290,            84870,              045,              042,       59635980.10,        2569392.10
OPTSTK    ,BHARTIARTL,28/10/2021,00000675.00,CE      ,00000029.00,00000031.90,00000026.50,00000029.40,000000000082984,           216890,              115,              115,      152704987.90,        6304237.90
OPTSTK    ,BHARTIARTL,28/10/2021,00000675.00,PE      ,00000027.00,00000029.80,00000024.35,00000025.15,000000000098072,           273470,              145,              137,      191894370.50,        7302120.50
OPTSTK    ,BHARTIARTL,28/10/2021,00000677.30,CE      ,00000027.70,00000030.40,00000025.35,00000028.40,000000000073554,           256496,              136,              123,      180857875.70,        7133134.90
OPTSTK    ,BHARTIARTL,28/10/2021,00000677.30,PE      ,00000028.35,00000031.05,00000024.85,00000026.55,000000000243294,           380972,              202,              201,      268812900.20,       10780564.60
OPTSTK    ,BHARTIARTL,28/10/2021,00000680.00,CE      ,00000035.15,00000035.15,00000024.30,00000027.30,000000001124056,          3962486,             2101,             1987,     2809192567.90,      114702087.90
OPTSTK    ,BHARTIARTL,28/10/2021,00000680.00,PE      ,00000029.95,00000032.90,00000025.95,00000028.05,000000001058046,          2344298,             1243,             1155,     1663394288.40,       69271648.40
OPTSTK    ,BHARTIARTL,28/10/2021,00000682.20,CE      ,00000029.15,00000029.15,00000024.25,00000026.25,000000000035834,           122590,              065,              064,       86833043.10,        3202145.10
OPTSTK    ,BHARTIARTL,28/10/2021,00000682.20,PE      ,00000032.20,00000033.85,00000028.10,00000029.00,000000000115046,           241408,              128,              126,      172102686.50,        7414148.90
OPTSTK    ,BHARTIARTL,28/10/2021,00000685.00,CE      ,00000023.30,00000027.20,00000023.00,00000024.95,000000000043378,           105616,              056,              056,       74981702.00,        2634742.00
OPTSTK    ,BHARTIARTL,28/10/2021,00000685.00,PE      ,00000033.80,00000035.60,00000029.10,00000031.75,000000000118818,           186714,              099,              099,      133949755.20,        6050665.20
OPTSTK    ,BHARTIARTL,28/10/2021,00000687.10,CE      ,00000034.00,00000034.35,00000022.00,00000024.20,000000000584660,           867560,              460,              451,      619156920.30,       23056444.30
OPTSTK    ,BHARTIARTL,28/10/2021,00000687.10,PE      ,00000035.05,00000036.35,00000030.15,00000031.55,000000000914710,           524308,              278,              256,      377848878.30,       17596851.50
OPTSTK    ,BHARTIARTL,28/10/2021,00000690.00,CE      ,00000033.00,00000033.00,00000021.00,00000023.25,000000000648784,          1786042,              947,              897,     1278157853.80,       45788873.80
OPTSTK    ,BHARTIARTL,28/10/2021,00000690.00,PE      ,00000035.05,00000039.20,00000031.60,00000033.80,000000000237636,           573344,              304,              297,      415861208.30,       20253848.30
OPTSTK    ,BHARTIARTL,28/10/2021,00000692.00,CE      ,00000026.95,00000028.90,00000020.20,00000022.10,000000000109388,           435666,              231,              227,      312223716.60,       10742844.60
OPTSTK    ,BHARTIARTL,28/10/2021,00000692.00,PE      ,00000032.45,00000039.00,00000032.45,00000034.85,000000000233864,           118818,              063,              062,       86461029.60,        4238973.60
OPTSTK    ,BHARTIARTL,28/10/2021,00000695.00,CE      ,00000010.00,00000027.90,00000010.00,00000021.45,000000000307418,           445096,              236,              235,      319767810.90,       10426090.90
OPTSTK    ,BHARTIARTL,28/10/2021,00000695.00,PE      ,00000038.45,00000042.50,00000034.95,00000036.65,000000000115046,            82984,              044,              041,       60825480.30,        3151600.30
OPTSTK    ,BHARTIARTL,28/10/2021,00000696.90,CE      ,00000021.95,00000027.05,00000013.20,00000020.65,000000000190486,           430008,              228,              214,      309436491.50,        9763916.30
OPTSTK    ,BHARTIARTL,28/10/2021,00000696.90,PE      ,00000040.75,00000042.20,00000035.85,00000038.50,000000000177284,            52808,              028,              028,       38872628.90,        2070733.70
OPTSTK    ,BHARTIARTL,28/10/2021,00000700.00,CE      ,00000026.25,00000027.35,00000017.85,00000019.85,000000004109594,          6844294,             3629,             3288,     4938522967.70,      147517167.70
OPTSTK    ,BHARTIARTL,28/10/2021,00000700.00,PE      ,00000043.35,00000046.30,00000037.55,00000039.80,000000000831726,           546940,              290,              283,      405666812.50,       22808812.50
OPTSTK    ,BHARTIARTL,28/10/2021,00000701.80,CE      ,00000023.70,00000025.20,00000017.50,00000019.35,000000000281014,           550712,              292,              282,      397901301.80,       11411620.20
OPTSTK    ,BHARTIARTL,28/10/2021,00000701.80,PE      ,00000043.65,00000048.05,00000036.35,00000041.25,000000000167854,            79212,              042,              039,       59020201.10,        3429219.50
OPTSTK    ,BHARTIARTL,28/10/2021,00000705.00,CE      ,00000024.30,00000024.30,00000016.70,00000018.35,000000000348910,           554484,              294,              286,      401886702.70,       10975482.70
OPTSTK    ,BHARTIARTL,28/10/2021,00000705.00,PE      ,00000042.50,00000049.45,00000042.50,00000044.65,000000000147108,            56580,              030,              018,       42464044.40,        2575144.40
OPTSTK    ,BHARTIARTL,28/10/2021,00000706.75,CE      ,00000021.00,00000023.40,00000016.15,00000017.70,000000000379086,           531852,              282,              266,      385798462.60,        9912061.60
OPTSTK    ,BHARTIARTL,28/10/2021,00000706.75,PE      ,00000047.35,00000050.00,00000042.15,00000046.25,000000000303646,            82984,              044,              044,       62478182.10,        3829240.10
OPTSTK    ,BHARTIARTL,28/10/2021,00000710.00,CE      ,00000024.05,00000024.05,00000015.50,00000016.90,000000001046730,          2059512,             1092,             1011,     1500494338.90,       38240818.90
OPTSTK    ,BHARTIARTL,28/10/2021,00000710.00,PE      ,00000048.40,00000053.15,00000044.30,00000047.40,000000000165968,            94300,              050,              048,       71500051.70,        4547051.70
OPTSTK    ,BHARTIARTL,28/10/2021,00000711.65,CE      ,00000021.00,00000021.90,00000015.35,00000016.35,000000000133906,           156538,              083,              083,      114141757.30,        2741489.60
OPTSTK    ,BHARTIARTL,28/10/2021,00000711.65,PE      ,00000050.15,00000052.00,00000046.35,00000049.85,000000000148994,             9430,              005,              005,        7179059.00,         468199.50
OPTSTK    ,BHARTIARTL,28/10/2021,00000715.00,CE      ,00000019.25,00000020.40,00000014.20,00000015.55,000000000169740,           484702,              257,              242,      354614207.00,        8052277.00
OPTSTK    ,BHARTIARTL,28/10/2021,00000716.55,CE      ,00000019.55,00000020.15,00000014.00,00000015.10,000000000650670,           569572,              302,              287,      417647344.60,        9520528.00
OPTSTK    ,BHARTIARTL,28/10/2021,00000716.55,PE      ,00000053.60,00000058.60,00000048.80,00000052.30,000000000328164,           130134,              069,              068,      100198276.40,        6950758.70
OPTSTK    ,BHARTIARTL,28/10/2021,00000720.00,CE      ,00000017.95,00000020.00,00000013.25,00000014.45,000000001565380,          3556996,             1886,             1701,     2617799307.60,       56762187.60
OPTSTK    ,BHARTIARTL,28/10/2021,00000720.00,PE      ,00000056.00,00000060.05,00000053.50,00000054.55,000000000164082,            20746,              011,              009,       16085505.40,        1148385.40
OPTSTK    ,BHARTIARTL,28/10/2021,00000721.45,CE      ,00000019.35,00000019.35,00000013.00,00000013.85,000000000281014,           503562,              267,              248,      371085399.40,        7790594.50
OPTSTK    ,BHARTIARTL,28/10/2021,00000721.45,PE      ,00000058.20,00000061.65,00000055.55,00000058.85,000000000088642,            13202,              007,              007,       10288318.60,         763735.70
OPTSTK    ,BHARTIARTL,28/10/2021,00000725.00,CE      ,00000006.10,00000020.75,00000006.10,00000013.40,000000000147108,           507334,              269,              257,      374921617.70,        7104467.70
OPTSTK    ,BHARTIARTL,28/10/2021,00000726.35,CE      ,00000020.00,00000020.00,00000012.00,00000013.00,000000000860016,           645012,              342,              315,      477425057.60,        8920591.40
OPTSTK    ,BHARTIARTL,28/10/2021,00000726.35,PE      ,00000058.25,00000063.05,00000058.00,00000063.05,000000000126362,             7544,              004,              004,        5929395.40,         449811.00
OPTSTK    ,BHARTIARTL,28/10/2021,00000730.00,CE      ,00000018.00,00000018.00,00000011.30,00000012.25,000000001369236,          2212278,             1173,             1049,     1644605862.10,       29642922.10
OPTSTK    ,BHARTIARTL,28/10/2021,00000731.25,CE      ,00000018.00,00000018.00,00000011.20,00000012.10,000000000282900,           458298,              243,              227,      341251708.40,        6121295.90
OPTSTK    ,BHARTIARTL,28/10/2021,00000731.25,PE      ,00000065.65,00000065.65,00000065.65,00000065.65,000000000015088,             1886,              001,              001,        1502953.40,         123815.90
OPTSTK    ,BHARTIARTL,28/10/2021,00000736.20,CE      ,00000016.25,00000016.25,00000010.15,00000011.10,000000001897316,           954316,              506,              477,      714188594.00,       11621154.80
OPTSTK    ,BHARTIARTL,28/10/2021,00000736.20,PE      ,00000068.20,00000071.50,00000064.35,00000066.65,000000000290444,            39606,              021,              019,       31863781.40,        2705844.20
OPTSTK    ,BHARTIARTL,28/10/2021,00000740.00,CE      ,00000016.95,00000016.95,00000009.70,00000010.50,000000000694048,          1786042,              947,              896,     1342368704.10,       20697624.10
OPTSTK    ,BHARTIARTL,28/10/2021,00000740.00,PE      ,00000069.25,00000072.10,00000066.75,00000072.10,000000000016974,            11316,              006,              005,        9158981.80,         785141.80
OPTSTK    ,BHARTIARTL,28/10/2021,00000741.10,CE      ,00000013.05,00000013.85,00000009.65,00000010.30,000000000218776,           550712,              292,              274,      414344392.80,        6211729.60
OPTSTK    ,BHARTIARTL,28/10/2021,00000746.00,CE      ,00000011.70,00000012.85,00000009.00,00000009.55,000000000524308,          1018440,              540,              469,      770434300.50,       10678060.50
OPTSTK    ,BHARTIARTL,28/10/2021,00000750.00,CE      ,00000013.05,00000013.05,00000008.40,00000009.05,000000001505028,          2453686,             1301,             1204,     1865195062.50,       24930562.50
OPTSTK    ,BHARTIARTL,28/10/2021,00000750.00,PE      ,00000079.40,00000083.50,00000079.35,00000083.50,000000000013202,             9430,              005,              004,        7837744.50,         765244.50
OPTSTK    ,BHARTIARTL,28/10/2021,00000750.90,CE      ,00000012.45,00000012.45,00000008.35,00000008.95,000000000660100,          1058046,              561,              489,      804993647.40,       10506906.00
OPTSTK    ,BHARTIARTL,28/10/2021,00000755.80,CE      ,00000010.95,00000011.00,00000007.75,00000008.35,000000000328164,           844928,              448,              403,      646177076.50,        7580494.10
OPTSTK    ,BHARTIARTL,28/10/2021,00000760.00,CE      ,00000009.60,00000010.50,00000007.30,00000007.80,000000000505448,          1210812,              642,              574,      930432544.70,       10215424.70
OPTSTK    ,BHARTIARTL,28/10/2021,00000760.70,CE      ,00000012.45,00000012.45,00000007.25,00000007.75,000000000137678,           480930,              255,              229,      369991708.00,        4148257.00
OPTSTK    ,BHARTIARTL,28/10/2021,00000765.65,CE      ,00000011.55,00000011.55,00000006.85,00000007.20,000000000233864,           616722,              327,              299,      477329343.10,        5136143.80
OPTSTK    ,BHARTIARTL,28/10/2021,00000770.00,CE      ,00000006.00,00000008.80,00000006.00,00000006.75,000000000333822,           926026,              491,              411,      719954096.00,        6914076.00
OPTSTK    ,BHARTIARTL,28/10/2021,00000770.55,CE      ,00000008.50,00000008.80,00000006.30,00000006.70,000000000192372,           445096,              236,              224,      346174734.20,        3206011.40
OPTSTK    ,BHARTIARTL,28/10/2021,00000775.45,CE      ,00000009.80,00000009.80,00000005.85,00000006.30,000000000216890,          1044844,              554,              453,      817287632.70,        7063352.90
OPTSTK    ,BHARTIARTL,28/10/2021,00000780.00,CE      ,00000008.00,00000008.15,00000005.50,00000005.90,000000000230092,           929798,              493,              466,      731195316.10,        5952876.10
OPTSTK    ,BHARTIARTL,28/10/2021,00000780.35,CE      ,00000009.20,00000009.20,00000005.55,00000005.90,000000000164082,           969404,              514,              408,      762599762.20,        6125350.80
OPTSTK    ,BHARTIARTL,28/10/2021,00000785.00,CE      ,00000005.00,00000005.00,00000005.00,00000005.00,000000000001886,             1886,              001,              001,        1489940.00,           9430.00
OPTSTK    ,BHARTIARTL,28/10/2021,00000785.25,CE      ,00000008.15,00000008.45,00000005.25,00000005.60,000000001056160,          1237216,              656,              532,      979441009.10,        7917145.10
OPTSTK    ,BHARTIARTL,28/10/2021,00000790.00,CE      ,00000005.00,00000005.95,00000005.00,00000005.15,000000000079212,           162196,              086,              082,      128977504.80,         842664.80
OPTSTK    ,BHARTIARTL,28/10/2021,00000790.15,CE      ,00000008.10,00000008.10,00000004.85,00000005.15,000000000067896,           279128,              148,              146,      222127233.40,        1574244.20
OPTSTK    ,BHARTIARTL,28/10/2021,00000795.05,CE      ,00000005.90,00000006.15,00000004.55,00000004.85,000000000062238,           141450,              075,              071,      113205169.70,         745347.20
OPTSTK    ,BHARTIARTL,28/10/2021,00000800.00,CE      ,00000008.00,00000008.00,00000004.40,00000004.65,000000002414080,          3328790,             1765,             1550,     2680391309.80,       17359309.80
OPTSTK    ,BHARTIARTL,28/10/2021,00000804.90,CE      ,00000006.50,00000006.50,00000002.60,00000004.35,000000000130134,           479044,              254,              235,      387876363.10,        2293847.50
OPTSTK    ,BHARTIARTL,28/10/2021,00000809.80,CE      ,00000006.00,00000006.00,00000003.90,00000004.10,000000000030176,            99958,              053,              047,       81399194.20,         453205.80
OPTSTK    ,BHARTIARTL,28/10/2021,00000810.00,CE      ,00000004.50,00000004.50,00000003.95,00000004.00,000000000009430,            30176,              016,              015,       24566281.60,         123721.60
OPTSTK    ,BHARTIARTL,28/10/2021,00000814.70,CE      ,00000005.00,00000005.00,00000003.65,00000003.75,000000000213118,           284786,              151,              137,      233195601.60,        1180447.40
OPTSTK    ,BHARTIARTL,28/10/2021,00000819.60,CE      ,00000004.30,00000004.30,00000003.45,00000003.60,000000000024518,            43378,              023,              023,       35723480.40,         170871.60
OPTSTK    ,BHARTIARTL,28/10/2021,00000820.00,CE      ,00000004.00,00000004.35,00000003.30,00000003.50,000000000069782,           256496,              136,              136,      211305742.60,         979022.60
OPTSTK    ,BHARTIARTL,28/10/2021,00000824.50,CE      ,00000004.20,00000004.20,00000003.15,00000003.40,000000000101844,           265926,              141,              139,      220213697.80,         957710.80
OPTSTK    ,BHARTIARTL,28/10/2021,00000825.00,CE      ,00000003.15,00000004.05,00000003.05,00000003.30,000000000209346,           556370,              295,              277,      461042130.00,        2036880.00
OPTSTK    ,BHARTIARTL,28/10/2021,00000830.00,CE      ,00000002.15,00000003.70,00000002.15,00000003.05,000000000049036,           109388,              058,              051,       91129068.20,         337028.20
OPTSTK    ,BHARTIARTL,28/10/2021,00000840.00,CE      ,00000003.00,00000003.35,00000002.45,00000002.70,000000000165968,           350796,              186,              160,      295658224.20,         989584.20
OPTSTK    ,BHARTIARTL,25/11/2021,00000588.95,PE      ,00000006.50,00000007.70,00000006.50,00000007.50,000000000096186,            32062,              017,              017,       19107537.50,         224622.60
OPTSTK    ,BHARTIARTL,25/11/2021,00000600.00,PE      ,00000008.95,00000009.20,00000008.05,00000008.05,000000000001886,             5658,              003,              003,        3444213.20,          49413.20
OPTSTK    ,BHARTIARTL,25/11/2021,00000638.00,CE      ,00000065.00,00000065.00,00000065.00,00000065.00,000000000003772,             1886,              001,              001,        1325858.00,         122590.00
OPTSTK    ,BHARTIARTL,25/11/2021,00000650.00,PE      ,00000020.00,00000025.00,00000020.00,00000022.80,000000000032062,            43378,              023,              023,       29208104.80,        1012404.80
OPTSTK    ,BHARTIARTL,25/11/2021,00000687.10,CE      ,00000040.00,00000040.00,00000039.00,00000039.00,000000000052808,             5658,              003,              003,        4112045.80,         224434.00
OPTSTK    ,BHARTIARTL,25/11/2021,00000700.00,CE      ,00000033.00,00000033.00,00000033.00,00000033.00,000000000001886,             1886,              001,              001,        1382438.00,          62238.00
OPTSTK    ,BHARTIARTL,25/11/2021,00000706.75,CE      ,00000054.00,00000054.00,00000054.00,00000054.00,000000000001886,             1886,              001,              001,        1434774.50,         101844.00
OPTSTK    ,BHARTIARTL,25/11/2021,00000736.20,CE      ,00000027.00,00000027.00,00000020.00,00000020.00,000000000030176,             3772,              002,              002,        2865588.40,          88642.00
OPTSTK    ,BHARTIARTL,25/11/2021,00000750.00,CE      ,00000016.00,00000017.00,00000016.00,00000017.00,000000000003772,             3772,              002,              002,        2891238.00,          62238.00
OPTSTK    ,BHARTIARTL,25/11/2021,00000800.00,CE      ,00000010.75,00000010.75,00000010.75,00000010.75,000000000003772,             1886,              001,              001,        1529074.50,          20274.50
OPTSTK    ,BHARTIARTL,30/12/2021,00000650.00,PE      ,00000015.00,00000028.20,00000015.00,00000028.20,000000000009430,            13202,              007,              007,        8892961.50,         311661.50
OPTSTK    ,BHEL      ,28/10/2021,00000037.00,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000010500,            10500,              001,              001,         389550.00,           1050.00
OPTSTK    ,BHEL      ,28/10/2021,00000040.00,PE      ,00000000.10,00000000.10,00000000.10,00000000.10,000000000052500,            21000,              002,              002,         842100.00,           2100.00
OPTSTK    ,BHEL      ,28/10/2021,00000045.00,PE      ,00000000.25,00000000.25,00000000.10,00000000.15,000000001953000,          1281000,              122,              065,       57852900.00,         207900.00
OPTSTK    ,BHEL      ,28/10/2021,00000048.00,PE      ,00000000.35,00000000.40,00000000.20,00000000.20,000000001060500,           262500,              025,              021,       12673500.00,          73500.00
OPTSTK    ,BHEL      ,28/10/2021,00000050.00,CE      ,00000015.45,00000016.45,00000015.20,00000016.25,000000000577500,           105000,              010,              010,        6892725.00,        1642725.00
OPTSTK    ,BHEL      ,28/10/2021,00000050.00,PE      ,00000000.50,00000000.60,00000000.30,00000000.35,000000004410000,          6195000,              590,              367,      312386550.00,        2636550.00
OPTSTK    ,BHEL      ,28/10/2021,00000051.00,PE      ,00000000.60,00000000.60,00000000.40,00000000.40,000000000136500,           189000,              018,              017,        9731400.00,          92400.00
OPTSTK    ,BHEL      ,28/10/2021,00000052.00,PE      ,00000000.75,00000000.80,00000000.40,00000000.45,000000001470000,           598500,              057,              049,       31491075.00,         369075.00
OPTSTK    ,BHEL      ,28/10/2021,00000053.00,PE      ,00000000.80,00000001.00,00000000.60,00000000.60,000000000430500,           640500,              061,              057,       34497750.00,         551250.00
OPTSTK    ,BHEL      ,28/10/2021,00000054.00,PE      ,00000001.05,00000001.15,00000000.70,00000000.75,000000000336000,           504000,              048,              044,       27676950.00,         460950.00
OPTSTK    ,BHEL      ,28/10/2021,00000055.00,CE      ,00000011.20,00000012.40,00000010.50,00000012.05,000000001123500,           336000,              032,              030,       22454250.00,        3974250.00
OPTSTK    ,BHEL      ,28/10/2021,00000055.00,PE      ,00000001.50,00000001.55,00000000.85,00000000.90,000000003412500,          4389000,              418,              376,      246414525.00,        5019525.00
OPTSTK    ,BHEL      ,28/10/2021,00000056.00,CE      ,00000010.05,00000010.85,00000010.05,00000010.35,000000000168000,            31500,              003,              003,        2092125.00,         328125.00
OPTSTK    ,BHEL      ,28/10/2021,00000056.00,PE      ,00000001.75,00000001.85,00000001.00,00000001.05,000000001785000,          2142000,              204,              158,      122731350.00,        2779350.00
OPTSTK    ,BHEL      ,28/10/2021,00000057.00,CE      ,00000010.00,00000010.55,00000009.45,00000010.25,000000000598500,           105000,              010,              010,        7030275.00,        1045275.00
OPTSTK    ,BHEL      ,28/10/2021,00000057.00,PE      ,00000001.65,00000001.90,00000001.25,00000001.25,000000000619500,           787500,              075,              067,       46175325.00,        1287825.00
OPTSTK    ,BHEL      ,28/10/2021,00000058.00,CE      ,00000009.15,00000010.00,00000008.70,00000009.40,000000001029000,           346500,              033,              028,       23398725.00,        3301725.00
OPTSTK    ,BHEL      ,28/10/2021,00000058.00,PE      ,00000002.50,00000002.50,00000001.55,00000001.65,000000001092000,          1260000,              120,              118,       75508125.00,        2428125.00
